fixture_id,window_5min,tweet_count,mean_arousal,mean_valence,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,dominant_emotion,mean_pressure,max_pressure,high_intensity_count,recent_high_intensity,period_label,match,kickoff_utc,home_team,away_team,derby,home_goals_final,away_goals_final
11867597,5.0,4,0.3688156232237816,0.10406898090150205,0.004178465984295975,0.0026200815918855,0.00224478065501895,0.0075888352002948245,0.0243143676780164,0.0038997992669464253,0.0023944046115501995,0.0023933616757858002,0.1852695568086346,0.005834639072418175,0.0036508885095826752,0.002595813741208925,0.001103870978113225,0.00372099180822255,0.0017076970543712,0.000923940446227725,0.0006020590517436749,0.00251597451278935,0.004582064604619449,0.000647425309580225,0.024823883752105726,0.0005793629316030501,0.011801610584370726,0.00061890394863435,0.000933878895011675,0.0038545507122762,0.001275721995625625,0.7801585048437119,neutral,1.0,1.0,0,0,1st_half,Burnley vs Brighton & Hove Albion,2020-07-26 15:00:00+00:00,Burnley,Brighton & Hove Albion,0,1,2
11867604,5.0,1,0.335078626871109,0.0922703891992569,0.0016296525718644,0.0014519244432449,0.0014468602603301,0.0058564227074384,0.1399058997631073,0.0044777756556868,0.0370230600237846,0.0103532783687114,0.0017565038288012,0.0015048255445435,0.0088851926848292,0.0012144921347498,0.000297055899864,0.0006191717111505,0.0006204294040799,0.000512896454893,0.0002191629027947,0.0009354197536595,0.004651699680835,0.0003180544299539,0.0118665881454944,0.0001981749519472,0.0145712364464998,0.0004244126030243,0.0005204746266826,0.0007332722889259,0.0004524048708844,0.8473041653633118,neutral,0.0,0.0,0,0,1st_half,Southampton vs Sheffield United,2020-07-26 15:00:00+00:00,Southampton,Sheffield United,0,3,1
16924597,5.0,6,0.34104255338509876,0.007839753525331618,0.004584169888403217,0.002231156201257,0.0019575723466307665,0.018988618006308834,0.04251360520720477,0.0007095240774408667,0.0030988716365148,0.002878917905036317,0.001989073255875417,0.018984922324307218,0.008747826718414767,0.007770316112631283,0.002539444530460317,0.005357458624833534,0.003340587087829234,0.0008333031243333666,0.00058550735411695,0.0030337957141454834,0.0015011730526263,0.0008529554882745834,0.00343734377141415,0.0007585700659546499,0.038407170136148666,0.00138447903736955,0.0004846424417336833,0.0034566845667237498,0.0045065472465163165,0.8263604442278544,neutral,0.0,0.0,0,0,1st_half,Crystal Palace vs Southampton,2020-09-12 14:00:00+00:00,Crystal Palace,Southampton,0,1,0
16924603,5.0,7,0.4418398141860962,0.0945630585774779,0.004864001114453529,0.08463276666589077,0.1122578166957412,0.039578780099483415,0.02424922379265933,0.0018518215760455145,0.006067350689720857,0.011926174197079828,0.008557937265972428,0.0033861346975234572,0.0049369221752775,0.0033410239432538715,0.0009615169463878,0.005020564912618743,0.0012317261467354572,0.0006521438231824429,0.0003925502574669572,0.005386618889003414,0.12960279900081717,0.00046236467564342857,0.0076574596210515575,0.00032710010834432855,0.01102593601016057,0.0003558205914616571,0.0005435818831236286,0.002082255801984186,0.002130066343982272,0.5937680777694497,neutral,0.0,0.0,0,0,1st_half,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,Brighton & Hove Albion,Chelsea,0,1,3
16924607,5.0,4,0.38386706262826914,0.21910207788459954,0.1869741844711825,0.001374704348563625,0.002037350845057475,0.005562217091210125,0.07284334395080799,0.001893310225568675,0.037123957241419675,0.11738261464051895,0.001704585680272375,0.00312440402922215,0.00800640933448445,0.001641898881643975,0.000484004543977725,0.002688612032216025,0.0010109708164235999,0.0034262654880876245,0.000325000914017375,0.001985301874810775,0.04606439487542953,0.00029091617943775,0.005006550753023425,0.0010307174215994999,0.0072476826608180505,0.0004473107910598,0.000416129609220625,0.001493998846854025,0.001409806849551325,0.6040709540247917,neutral,0.0,0.0,0,0,1st_half,Chelsea vs Liverpool,2020-09-20 15:30:00+00:00,Chelsea,Liverpool,0,0,2
16924610,5.0,2,0.3161182254552841,0.026107347104698402,0.0029361415654420003,0.0021942023886367,0.0016379000153392501,0.0051395434420555,0.03442034730687735,0.0013720272690989,0.0029923527035862,0.00221781805157655,0.00162307632854205,0.0024166165385395002,0.00274775282014155,0.00170057697687295,0.0005234611307969,0.0020430221920832497,0.0010545735131017,0.00060229077644175,0.00033357574284305,0.00157220184337345,0.0019435885478742,0.00031737858807895,0.0039122472517192,0.0003068278674618,0.00930524151772255,0.00033672427525735,0.00034056430740745,0.0015860788989812001,0.00079571228707205,0.9509947299957275,neutral,1.0,1.0,0,0,1st_half,Leicester City vs Burnley,2020-09-20 18:00:00+00:00,Leicester City,Burnley,0,4,2
16924613,5.0,3,0.3288288315137227,0.051922049373388235,0.0026990318049986664,0.0038894490183641,0.002033185912296133,0.004374667536467266,0.036952411445478534,0.0020244099432602,0.0038254106572518337,0.006980958705147033,0.0039310881402343,0.0023193983361124333,0.0019846195743108332,0.0019511387217789333,0.0005604844676175,0.013427355093881465,0.0014770521083846335,0.0006857524955800001,0.0004202377070517333,0.004003068257588833,0.009396923240274134,0.0005916059308219334,0.006406870515396166,0.00031355940639813334,0.0076484088785946334,0.0003945674300969667,0.00045202833522730006,0.0019737250016381,0.002120630951443,0.9111845890680949,neutral,1.0,1.0,0,0,1st_half,Southampton vs Tottenham Hotspur,2020-09-20 11:00:00+00:00,Southampton,Tottenham Hotspur,0,2,5
16924616,5.0,18,0.40059070951408804,0.2728018698075579,0.15734451713635478,0.015002541124380871,0.00250314212300705,0.0076758827005202045,0.0496757841772503,0.004928823651021517,0.0032028085261117225,0.002944676936345328,0.0034784732431742058,0.010172663321201127,0.005528988562420789,0.0020826775160255446,0.0024536141766778,0.02781547071774381,0.0015752837045712722,0.002402682756332428,0.0007401912864426334,0.056709883495285635,0.0581683560352151,0.0008347297447875389,0.012299862515646905,0.0018297241096862946,0.05433275496276711,0.0015852034686960666,0.0008649351770549222,0.0036062903398285224,0.0060838182818972,0.610369610082772,neutral,3.0,3.0,1,1,1st_half,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924623,5.0,20,0.43522808104753496,0.029855483886785807,0.03114470040891315,0.00580762165191112,0.00958700153278182,0.053209165320731645,0.08454210947966198,0.005699590861331625,0.057477503395057236,0.11471268397581295,0.018075749656418293,0.06548085114336566,0.03225255712750364,0.04497978879662693,0.003085340013785705,0.04012843573000278,0.002935853633971365,0.00119440571215813,0.0009023163027449651,0.009509011515183326,0.002805555488157515,0.001633519124152325,0.027550050220452205,0.0027433335937529966,0.017242181778419723,0.0030528361312462454,0.001589448795857555,0.02073620586597822,0.0131029848082107,0.4958085685968399,neutral,1.0,1.0,0,1,1st_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924627,5.0,2,0.354248583316803,0.14111626986414189,0.00257873395457855,0.00352992140687995,0.00527876464184365,0.01554349856451145,0.07305134786292905,0.0510965862195007,0.0028381791489663997,0.00284042465500525,0.00697566481539975,0.0030645413789898,0.00470475887414065,0.00229329429566855,0.00080772803630675,0.00487872050143775,0.00214922777377065,0.0007049599662422501,0.0005290024855639,0.0024735875194892,0.00347574718762185,0.0006487478676717501,0.1034884974942542,0.00058592931600285,0.0074435968417674,0.0008008780278032499,0.0005307198443915,0.00225565314758565,0.0014632731908932,0.7761315107345581,neutral,0.0,0.0,0,0,1st_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
16924632,5.0,1,0.4735936522483825,0.6817538142204285,0.8512325286865234,0.0014884007396176,0.0009625532547943,0.0037439777515828,0.0849019810557365,0.0011857146164402,0.0008331667631864,0.0006924816407263,0.0009374020737595,0.0024346727877855,0.0032187125179916,0.0007134050247259,0.0002955076633952,0.0051255910657346,0.0002904353896155,0.0046291491016745,0.0002462136035319,0.0069589470513165,0.0061963573098182,0.0001041085488395,0.0036525682080537,0.0039313416928052,0.0073624895885586,0.0008127525798045,0.0002070895861834,0.0008221559692174,0.0009088515653274,0.1253151595592498,admiration,0.0,0.0,0,0,1st_half,Newcastle United vs Burnley,2020-10-03 19:00:00+00:00,Newcastle United,Burnley,0,3,1
11867577,10.0,2,0.32047437131404877,0.01396935619413845,0.0025335231912322,0.00313477450981735,0.002201501163654,0.0054447522852569,0.01096079847775395,0.00098513509146865,0.0039805516134947,0.00409967475570735,0.0034803168382495,0.0032179843401536,0.00217507197521625,0.00239994516596195,0.00091404034174045,0.007244080305099451,0.00210063514532515,0.00094574553077105,0.00057308835675935,0.0036591073730960003,0.00206088065169745,0.0006408456247299,0.0031092129647731,0.0004297584819141,0.006950271781533899,0.0004482786171138,0.00046837735862929994,0.0026278448058292,0.0022798680583946,0.962234228849411,neutral,0.0,0.0,0,0,1st_half,Burnley vs Wolverhampton Wanderers,2020-07-15 17:00:00+00:00,Burnley,Wolverhampton Wanderers,0,1,1
11867578,10.0,5,0.39245193600654604,0.061418882012367226,0.13776788082905111,0.00366364312358194,0.00456727248383682,0.02138056457042686,0.03067266531288616,0.00229556683916594,0.027801451738923733,0.01060815786477172,0.00300970794633026,0.1413872418226674,0.0219477879349142,0.00221404473995784,0.00186521973810154,0.037383123487234084,0.0019556480227037798,0.00304815969429904,0.00127891589363568,0.02692180760204786,0.0050292162457480395,0.0036208634759531794,0.00573297976516182,0.0029962162429000598,0.00852002995088692,0.0015907436260021598,0.0028765260765794003,0.06134235756471751,0.0032955712056718205,0.5835602536797524,neutral,0.0,0.0,0,0,1st_half,Chelsea vs Norwich City,2020-07-14 19:15:00+00:00,Chelsea,Norwich City,0,1,0
11867582,10.0,1,0.4019426107406616,0.0709215626120567,0.0021468992345035,0.002919488120824,0.0021840594708919,0.0064877653494477,0.0090850675478577,0.0015340895624831,0.0885755866765976,0.5069876313209534,0.002026577014476,0.0014835451729595,0.0021423988509923,0.0009683896205388,0.0005846346030011,0.0034506099764257,0.0007794707780703,0.000475160399219,0.0002794130414258,0.0009873312665149,0.0015353055205196,0.0004192376509308,0.0026703441981226,6.657200719928369e-05,0.0033527361229062,0.0001628812460694,0.0004127977008465,0.001020640367642,0.004334180150181,0.6642553210258484,neutral,0.0,0.0,0,1,1st_half,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,Manchester City,AFC Bournemouth,0,2,1
11867584,10.0,6,0.3826628675063451,-0.05128193920245397,0.0023113874000651835,0.0024204353103413835,0.0022762496858679667,0.00911919830832625,0.027174901372442616,0.023532459279522248,0.017453287378884817,0.04780660724888241,0.010750903961403865,0.013337872767200033,0.0059605138764406,0.005954333289992001,0.0015845882201877,0.00280267742346035,0.08814622401647886,0.0009409573443311166,0.0023075481440173,0.00302586963516655,0.0019277372824338,0.009844523175464285,0.008042208559345418,0.0005172718883840833,0.031051697830359104,0.0018267721655622834,0.0017194827281248666,0.036349720942477334,0.0029162340312419333,0.7493376632531484,neutral,0.0,0.0,0,0,1st_half,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,Southampton,Brighton & Hove Albion,0,1,1
11867586,10.0,5,0.37846362590789795,-0.13058535056188703,0.0021260817768051997,0.013015845941845322,0.005527371913194601,0.08067569974809881,0.021847774647176223,0.00137450278270986,0.00425877743400628,0.0025293541955761,0.0031630566110834,0.11154703553766007,0.05269830706529318,0.03274056669324633,0.00486527113243932,0.00173959070816634,0.0021741443313658,0.000520463356224289,0.0007701502414419801,0.00183359285583716,0.0026332988403737,0.0011416985769755598,0.00441223571542644,0.00042256134620396,0.0173822492361068,0.00082374883349978,0.0009959176415577,0.00918241823092098,0.00174699719063932,0.7033839821815491,neutral,0.0,0.0,0,0,1st_half,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,AFC Bournemouth,Southampton,0,0,2
11867589,10.0,12,0.3518888056278229,0.17569625269000724,0.0085241094542046,0.0021662045085879917,0.001586570006717575,0.005305981855296192,0.16554367542266843,0.009330360073363367,0.00236334862226305,0.002167412264194917,0.008083343195418468,0.0033656795858405166,0.003600314783398008,0.0014093010104260833,0.0006127493422051167,0.005200116710814917,0.0011906136254158668,0.0018651470357629416,0.00039866275619711663,0.0041446012861948755,0.002128102021136583,0.0005383402349252333,0.08658186338531469,0.0011230606881629582,0.014826778594093976,0.002851119298914708,0.0005080371168635667,0.0015832675902250082,0.0014364283197209834,0.7388723554710547,neutral,0.0,0.0,0,0,1st_half,Liverpool vs Chelsea,2020-07-22 19:15:00+00:00,Liverpool,Chelsea,0,5,3
11867591,10.0,4,0.3951534256339073,0.33219196135178203,0.24905861064326015,0.00313393620308485,0.0020889915467705,0.007332236855290775,0.1405492704361677,0.00258147176646155,0.0016129877767525251,0.001225401618285025,0.0015025789471109748,0.002864650392439175,0.0047520216321572245,0.001420779590262025,0.00043296556395937497,0.004773124877829075,0.00056746787595325,0.0016535479662706499,0.00028710500191659997,0.08414415962761265,0.003888129198457975,0.0002647455003170522,0.005133278405992275,0.0019022881606360498,0.008697622339241175,0.00247900163958545,0.00026415853790235,0.0010988569265463501,0.0008220858071581001,0.581415131688118,neutral,0.0,0.0,0,0,1st_half,Norwich City vs Burnley,2020-07-18 16:30:00+00:00,Norwich City,Burnley,0,0,2
11867600,10.0,5,0.3305247247219085,-0.024336846079677336,0.0032919127261265405,0.00235355205368246,0.0023165414808317603,0.0113543990068137,0.03215034343302248,0.0013647829415276,0.00472666239365932,0.00211184201762076,0.0022803330328315,0.05940311918966468,0.0130413855426013,0.0029779676813631597,0.00135934463469306,0.0026267420849762197,0.00161150918574996,0.00051779607019846,0.00063513011555184,0.0022110366262495,0.0036224575713276197,0.0007911545340902399,0.00575990153010928,0.00045679096947415996,0.013271072506904538,0.00058549210079942,0.00083824291941704,0.00951611690688874,0.0012451200862414599,0.8941662430763244,neutral,2.5,2.5,1,1,1st_half,Everton vs AFC Bournemouth,2020-07-26 15:00:00+00:00,Everton,AFC Bournemouth,0,1,3
11867604,10.0,3,0.44826018810272217,0.09276179845134418,0.0044109067336344995,0.003807397792115767,0.002164895820897033,0.009107361237208034,0.0323889503876368,0.006782220482515733,0.0068112437923749,0.004655446934824134,0.0042188587443282,0.019643627572804665,0.0038240310968830665,0.0017287727290143,0.0020618953276425,0.11083942698314779,0.0118957435479387,0.0032708303187973333,0.0016543504510385,0.05898526745537913,0.0026272501951704,0.0663770634370545,0.0042890118590245335,0.0017983126260029002,0.019389613686750268,0.0064210482620789,0.0011826306387471331,0.0325211257052918,0.0041885622000942336,0.5896633168061575,neutral,0.0,0.0,0,0,1st_half,Southampton vs Sheffield United,2020-07-26 15:00:00+00:00,Southampton,Sheffield United,0,3,1
16924597,10.0,3,0.5186254580815634,0.26866156856218976,0.18199472288445875,0.0021617325837723334,0.021295117757593532,0.060033938304210666,0.06971450724328553,0.0029298852120215,0.0633237883642626,0.09874487410221865,0.0033332566187406,0.04297464713454244,0.013047876961839634,0.0056868230264323005,0.004558914709680967,0.1558081132243387,0.004288098056955834,0.0050305377080803,0.0012821933099378664,0.06604043435072524,0.0023712359058359667,0.0027367574318001003,0.004990892562394267,0.0030064451614937662,0.011279570714880968,0.0019982735296556003,0.0015245381024820998,0.020070893418354233,0.005091223594111633,0.3210889846086502,excitement,3.0,3.0,1,1,1st_half,Crystal Palace vs Southampton,2020-09-12 14:00:00+00:00,Crystal Palace,Southampton,0,1,0
16924603,10.0,5,0.37391324043273927,0.18831749055534602,0.00572865668218576,0.00291220145300026,0.00187240052036938,0.00410213177092368,0.03243753314018246,0.00609924346208568,0.0037593431537970403,0.00328914101701224,0.00420676087960598,0.0023781470488756203,0.0024723596405237603,0.0015972864581271402,0.0006367866124491401,0.021273124590516057,0.00165127716027194,0.0047181929548969,0.00052199292113066,0.1357264107326045,0.023421318782493438,0.0007127325632609,0.01067620259709652,0.00135435290867458,0.0086626587435603,0.0036497941880951805,0.0005780507461167199,0.0023342896485700404,0.00127693330869074,0.7741496354341507,neutral,0.0,0.0,0,0,1st_half,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,Brighton & Hove Albion,Chelsea,0,1,3
16924607,10.0,4,0.3258145675063133,0.03951956666423932,0.004225503682391675,0.002680016099475275,0.0037520204205065497,0.006333564058877476,0.027882867958396625,0.00764031440485265,0.002135728645953325,0.002309723568032425,0.0023609204508829498,0.002727655431954125,0.002769356593489625,0.00215359005960635,0.0008254379645222249,0.009703922027256276,0.001860558550106325,0.002292364522872925,0.0006343662607832001,0.004544408147921725,0.005377502675400999,0.00059724660968635,0.0056547324347775004,0.000802178277808625,0.006416758813429575,0.0015113973859115,0.000687160536472175,0.0027194528374820752,0.0015191144193522,0.9218403398990631,neutral,0.0,0.0,0,0,1st_half,Chelsea vs Liverpool,2020-09-20 15:30:00+00:00,Chelsea,Liverpool,0,0,2
