fixture_id,match,kickoff_utc,gameweek,home_team,away_team,derby,row_type,effective_minute,minute,extra_minute,minute_label,event_category,event_type_name,event_type_code,participant_name,participant_location,player_name,related_player_name,info,period_label,pressure_value,is_high_intensity,home_goals_final,away_goals_final,whistle_type,whistle_utc,time_added_minutes,row_sequence_in_match
16924598,Fulham vs Arsenal,2020-09-12 11:30:00+00:00,6,Fulham,Arsenal,0,event,75.0,75.0,0.0,75,substitution,Substitution,substitution,Fulham,home,Bobby De Cordova-Reid,Josh Onomah,,,0.0,False,0,3,,,,15
16924598,Fulham vs Arsenal,2020-09-12 11:30:00+00:00,6,Fulham,Arsenal,0,event,78.0,78.0,0.0,78,substitution,Substitution,substitution,Arsenal,away,Dani Ceballos,Granit Xhaka,,,0.0,False,0,3,,,,16
16924598,Fulham vs Arsenal,2020-09-12 11:30:00+00:00,6,Fulham,Arsenal,0,event,87.0,87.0,0.0,87,substitution,Substitution,substitution,Arsenal,away,E. Nketiah,Alexandre Lacazette,,,0.0,False,0,3,,,,17
16924598,Fulham vs Arsenal,2020-09-12 11:30:00+00:00,6,Fulham,Arsenal,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,3,full_time,2020-09-12 13:15:00+00:00,,18
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,4,3,,,,1
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,4,3,,,0.0,2
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,4.0,4.0,0.0,4,penalty,Penalty,penalty,Liverpool,home,Mohamed Salah,,,,0.0,True,4,3,,,,3
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,12.0,12.0,0.0,12,goal,Goal,goal,Leeds United,away,Jack Harrison,Kalvin Phillips,,,0.0,True,4,3,,,,4
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,20.0,20.0,0.0,20,goal,Goal,goal,Liverpool,home,Virgil van Dijk ,Andrew Robertson,,,0.0,True,4,3,,,,5
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,30.0,30.0,0.0,30,goal,Goal,goal,Leeds United,away,P. Bamford,,,,0.0,True,4,3,,,,6
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,33.0,33.0,0.0,33,goal,Goal,goal,Liverpool,home,Mohamed Salah,,,,0.0,True,4,3,,,,7
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,4,3,,,,8
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,4,3,half_time,2020-09-12 17:15:00+00:00,,9
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,59.0,59.0,0.0,59,substitution,Substitution,substitution,Liverpool,home,Fabinho,Naby Keïta,,,0.0,False,4,3,,,,10
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,62.0,62.0,0.0,62,substitution,Substitution,substitution,Leeds United,away,Tyler Roberts,Pablo Hernández,,,0.0,False,4,3,,,,11
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,62.0,62.0,0.0,62,substitution,Substitution,substitution,Leeds United,away,Rodrigo,P. Bamford,,,0.0,False,4,3,,,,12
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,66.0,66.0,0.0,66,substitution,Substitution,substitution,Liverpool,home,C. Jones,Jordan Henderson,,,0.0,False,4,3,,,,13
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,66.0,66.0,0.0,66,goal,Goal,goal,Leeds United,away,M. Klich,Hélder Costa,,,0.0,True,4,3,,,,14
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,76.0,76.0,0.0,76,card,Yellowcard,yellowcard,Liverpool,home,Roberto Firmino,,Foul,,0.0,False,4,3,,,,15
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,81.0,81.0,0.0,81,substitution,Substitution,substitution,Leeds United,away,Jamie Shackleton,M. Klich,,,0.0,False,4,3,,,,16
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,88.0,88.0,0.0,88,penalty,Penalty,penalty,Liverpool,home,Mohamed Salah,,,,0.0,True,4,3,,,,17
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,event,89.0,89.0,0.0,89,substitution,Substitution,substitution,Liverpool,home,Joel Matip,Trent Alexander-Arnold,,,0.0,False,4,3,,,,18
16924599,Liverpool vs Leeds United,2020-09-12 16:30:00+00:00,6,Liverpool,Leeds United,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,4,3,full_time,2020-09-12 18:15:00+00:00,,19
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,0,1,,,,1
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,0,1,,,0.0,2
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,0,1,,,,3
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,0,1,half_time,2020-09-13 16:15:00+00:00,,4
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,46.0,46.0,0.0,46,substitution,Substitution,substitution,Tottenham Hotspur,home,Moussa Sissoko,Dele Alli,,,0.0,False,0,1,,,,5
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,55.0,55.0,0.0,55,goal,Goal,goal,Everton,away,Dominic Calvert-Lewin,L. Digne,,,0.0,True,0,1,,,,6
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,60.0,60.0,0.0,60,substitution,Substitution,substitution,Tottenham Hotspur,home,Steven Bergwijn ,Harry Winks,,,0.0,False,0,1,,,,7
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,68.0,68.0,0.0,68,substitution,Substitution,substitution,Everton,away,Dejan Joksimovic,André Gomes,,,0.0,False,0,1,,,,8
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,76.0,76.0,0.0,76,substitution,Substitution,substitution,Tottenham Hotspur,home,Tanguy Ndombélé,Matt Doherty,,,0.0,False,0,1,,,,9
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,85.0,85.0,0.0,85,card,Yellowcard,yellowcard,Tottenham Hotspur,home,Pierre-Emile Höjbjerg ,,Foul,,0.0,False,0,1,,,,10
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,89.0,89.0,0.0,89,substitution,Substitution,substitution,Everton,away,Moise Kean,Dominic Calvert-Lewin,,,0.0,False,0,1,,,,11
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,1,full_time,2020-09-13 17:15:00+00:00,,12
16924600,Tottenham Hotspur vs Everton,2020-09-13 15:30:00+00:00,6,Tottenham Hotspur,Everton,0,event,92.0,90.0,2.0,90+2,substitution,Substitution,substitution,Everton,away,Tom Davies,J. Rodríguez,,,0.0,False,0,1,,,,13
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,0,3,,,,1
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,0,3,,,0.0,2
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,16.0,16.0,0.0,16,card,Yellowcard,yellowcard,Leicester City,away,J. Justin,,Foul,,0.0,False,0,3,,,,3
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,0,3,,,,4
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,0,3,half_time,2020-09-13 13:45:00+00:00,,5
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,56.0,56.0,0.0,56,goal,Goal,goal,Leicester City,away,Timothy Castagne,Dennis Praet ,,,0.0,True,0,3,,,,6
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,60.0,60.0,0.0,60,substitution,Substitution,substitution,West Bromwich Albion,home,H. Robson-Kanu,Callum Robinson,,,0.0,False,0,3,,,,7
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,63.0,63.0,0.0,63,card,Yellowcard,yellowcard,West Bromwich Albion,home,Semi Ajayi,,Foul,,0.0,False,0,3,,,,8
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,67.0,67.0,0.0,67,substitution,Substitution,substitution,Leicester City,away,Marc Albrighton,Ayoze Pérez,,,0.0,False,0,3,,,,9
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,68.0,68.0,0.0,68,substitution,Substitution,substitution,West Bromwich Albion,home,Kyle Edwards,R. Sawyers,,,0.0,False,0,3,,,,10
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,69.0,69.0,0.0,69,substitution,Substitution,substitution,West Bromwich Albion,home,Rekeem Harper,Darnell Furlong,,,0.0,False,0,3,,,,11
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,74.0,74.0,0.0,74,penalty,Penalty,penalty,Leicester City,away,Jamie Vardy,,,,0.0,True,0,3,,,,12
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,75.0,75.0,0.0,75,substitution,Substitution,substitution,Leicester City,away,James Maddison ,Dennis Praet ,,,0.0,False,0,3,,,,13
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,event,84.0,84.0,0.0,84,penalty,Penalty,penalty,Leicester City,away,Jamie Vardy,,,,0.0,True,0,3,,,,14
16924601,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,6,West Bromwich Albion,Leicester City,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,3,full_time,2020-09-13 14:45:00+00:00,,15
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,0,2,,,,1
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,0,2,,,0.0,2
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,13.0,13.0,0.0,13,card,Yellowcard,yellowcard,Newcastle United,away,Isaac Hayden,,Foul,,0.0,False,0,2,,,,3
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,0,2,,,,4
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,0,2,half_time,2020-09-12 19:45:00+00:00,,5
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,54.0,54.0,0.0,54,card,Yellowcard,yellowcard,West Ham United,home,Ryan Fredericks,,Foul,,0.0,False,0,2,,,,6
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,56.0,56.0,0.0,56,goal,Goal,goal,Newcastle United,away,Callum Wilson,Jeff Hendrick,,,0.0,True,0,2,,,,7
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,67.0,67.0,0.0,67,substitution,Substitution,substitution,West Ham United,home,Andriy Yarmolenko,Mark Noble,,,0.0,False,0,2,,,,8
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,67.0,67.0,0.0,67,substitution,Substitution,substitution,West Ham United,home,Sébastien Haller ,Pablo Fornals,,,0.0,False,0,2,,,,9
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,68.0,68.0,0.0,68,card,Yellowcard,yellowcard,Newcastle United,away,Javier Manquillo,,Foul,,0.0,False,0,2,,,,10
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,70.0,70.0,0.0,70,card,Yellowcard,yellowcard,West Ham United,home,Andriy Yarmolenko,,Foul,,0.0,False,0,2,,,,11
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,75.0,75.0,0.0,75,substitution,Substitution,substitution,Newcastle United,away,Joelinton,Allan Saint-Maximin ,,,0.0,False,0,2,,,,12
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,85.0,85.0,0.0,85,substitution,Substitution,substitution,Newcastle United,away,M. Almirón,Callum Wilson,,,0.0,False,0,2,,,,13
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,87.0,87.0,0.0,87,goal,Goal,goal,Newcastle United,away,Jeff Hendrick,M. Almirón,,,0.0,True,0,2,,,,14
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,88.0,88.0,0.0,88,substitution,Substitution,substitution,Newcastle United,away,Sean Longstaff,Andy Carroll,,,0.0,False,0,2,,,,15
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,event,89.0,89.0,0.0,89,substitution,Substitution,substitution,West Ham United,home,Felipe Anderson,Jarrod Bowen,,,0.0,False,0,2,,,,16
16924602,West Ham United vs Newcastle United,2020-09-12 19:00:00+00:00,6,West Ham United,Newcastle United,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,2,full_time,2020-09-12 20:45:00+00:00,,17
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,1,3,,,,1
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,1,3,,,0.0,2
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,23.0,23.0,0.0,23,penalty,Penalty,penalty,Chelsea,away,Jorginho,,,,0.0,True,1,3,,,,3
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,1,3,,,,4
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,45.0,45.0,0.0,45,substitution,Substitution,substitution,Brighton & Hove Albion,home,A. Connolly,Adam Lallana,,,0.0,False,1,3,,,,5
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,1,3,half_time,2020-09-14 20:00:00+00:00,,6
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,54.0,54.0,0.0,54,goal,Goal,goal,Brighton & Hove Albion,home,Leandro Trossard,Tariq Lamptey,,,0.0,True,1,3,,,,7
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,56.0,56.0,0.0,56,goal,Goal,goal,Chelsea,away,Reece James ,Jorginho,,,0.0,True,1,3,,,,8
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,61.0,61.0,0.0,61,substitution,Substitution,substitution,Chelsea,away,Ross Barkley,Ruben Loftus-Cheek ,,,0.0,False,1,3,,,,9
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,66.0,66.0,0.0,66,goal,Goal,goal,Chelsea,away,Kurt Zouma,Reece James ,,,0.0,True,1,3,,,,10
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,79.0,79.0,0.0,79,substitution,Substitution,substitution,Brighton & Hove Albion,home,Pascal Groß,Ben White,,,0.0,False,1,3,,,,11
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,79.0,79.0,0.0,79,substitution,Substitution,substitution,Brighton & Hove Albion,home,Alireza Jahanbakhsh,Steven Alzate,,,0.0,False,1,3,,,,12
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,80.0,80.0,0.0,80,substitution,Substitution,substitution,Chelsea,away,Callum Hudson-Odoi,Kai Havertz,,,0.0,False,1,3,,,,13
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,81.0,81.0,0.0,81,card,Yellowcard,yellowcard,Brighton & Hove Albion,home,Tariq Lamptey,,Foul,,0.0,False,1,3,,,,14
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,event,85.0,85.0,0.0,85,substitution,Substitution,substitution,Chelsea,away,César Azpilicueta,Jorginho,,,0.0,False,1,3,,,,15
16924603,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,6,Brighton & Hove Albion,Chelsea,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,1,3,full_time,2020-09-14 21:00:00+00:00,,16
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,pre_match,0.0,,0.0,,,,,,,,,,,0.0,False,0,2,,,,1
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,period,0.0,0.0,0.0,,period,period,,,,,,,1st_half,0.0,False,0,2,,,0.0,2
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,3.0,3.0,0.0,3,goal,Goal,goal,Wolverhampton Wanderers,away,Raúl Jiménez,Daniel Podence,,,0.0,True,0,2,,,,3
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,6.0,6.0,0.0,6,goal,Goal,goal,Wolverhampton Wanderers,away,Romain Saïss,Pedro Neto,,,0.0,True,0,2,,,,4
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,33.0,33.0,0.0,33,card,Yellowcard,yellowcard,Sheffield United,home,John Egan,,Foul,,0.0,False,0,2,,,,5
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,39.0,39.0,0.0,39,card,Yellowcard,yellowcard,Sheffield United,home,Oliver McBurnie,,Foul,,0.0,False,0,2,,,,6
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,period,45.0,45.0,0.0,,period,period,,,,,,,2nd_half,0.0,False,0,2,,,,7
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,whistle,45.0,45.0,0.0,,,,,,,,,,,0.0,False,0,2,half_time,2020-09-14 17:45:00+00:00,,8
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,68.0,68.0,0.0,68,substitution,Substitution,substitution,Wolverhampton Wanderers,away,Oskar Buur,Pedro Neto,,,0.0,False,0,2,,,,9
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,71.0,71.0,0.0,71,substitution,Substitution,substitution,Sheffield United,home,David McGoldrick,Chris Basham,,,0.0,False,0,2,,,,10
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,76.0,76.0,0.0,76,substitution,Substitution,substitution,Sheffield United,home,Sander Berge,Oliver Norwood,,,0.0,False,0,2,,,,11
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,76.0,76.0,0.0,76,substitution,Substitution,substitution,Wolverhampton Wanderers,away,Rúben Neves,Daniel Podence,,,0.0,False,0,2,,,,12
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,86.0,86.0,0.0,86,substitution,Substitution,substitution,Wolverhampton Wanderers,away,Vitinha,João Moutinho,,,0.0,False,0,2,,,,13
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,event,90.0,90.0,0.0,90,card,Yellowcard,yellowcard,Wolverhampton Wanderers,away,Marçal,,Foul,,0.0,False,0,2,,,,14
16924604,Sheffield United vs Wolverhampton Wanderers,2020-09-14 17:00:00+00:00,6,Sheffield United,Wolverhampton Wanderers,0,whistle,90.0,90.0,0.0,,,,,,,,,,,0.0,False,0,2,full_time,2020-09-14 18:45:00+00:00,,15
